"ENTREZID"	"SYMBOL"	"GENENAME"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Second Trimester Average"	"Term Average"
"64599"	"GIGYF1"	"GRB10 interacting GYF protein 1"	0.231368394920599	5.51613594522056	3.03078622481209	0.0034669904014203	0.0111120974553788	-2.81633196544832	5.31730373083567	5.54867212575627
"64651"	"CSRNP1"	"cysteine and serine rich nuclear protein 1"	1.06229361486026	8.20931349143475	11.3005393171	3.68536629189328e-17	4.20863782087237e-15	28.7051755138018	7.29640491616421	8.35869853102447
"646962"	"HRCT1"	"histidine rich carboxyl terminus 1"	-0.212716479434792	5.10312600580897	-2.9954888730716	0.00384016101702453	0.0121516425577624	-2.91073217113033	5.28592923032324	5.07321275088845
"6470"	"SHMT1"	"serine hydroxymethyltransferase 1"	-0.406122943951836	5.8922823457927	-4.85479964875181	7.57011088401061e-06	5.26999827845966e-05	3.01825250177786	6.24129425075131	5.83517130679947
"64710"	"NUCKS1"	"nuclear casein kinase and cyclin dependent kinase substrate 1"	-0.306458107380409	7.19300366253603	-4.12124131450874	0.000106122594229447	0.00053166526850588	0.472866602798532	7.45636609856606	7.14990799118566
"64711"	"HS3ST6"	"heparan sulfate-glucosamine 3-sulfotransferase 6"	-1.25986198777425	4.89609858638622	-11.7891194296771	5.52265325202651e-18	8.14860156380867e-16	30.5841856085014	5.97879248212971	4.71893049435547
"64718"	"UNKL"	"unk like zinc finger"	0.35306982732607	5.61099426576121	5.8653985411403	1.52567287386822e-07	1.64325218514243e-06	6.8251704866981	5.30757488290287	5.66064471022894
"6472"	"SHMT2"	"serine hydroxymethyltransferase 2"	-0.535886002946014	7.11782643561365	-6.21927643471022	3.69495188394197e-08	4.639000960916e-07	8.21588661090971	7.57835346939538	7.04246746644937
"6474"	"SHOX2"	"short stature homeobox 2"	0.214338503594277	4.57171467561977	2.6056351717162	0.0112930217877253	0.0300972749786995	-3.895516714083	4.38751752409344	4.60185602768772
"64743"	"WDR13"	"WD repeat domain 13"	0.338815221934004	7.56575260468829	4.47931463569122	2.9978444720467e-05	0.000175749159220938	1.68754377759342	7.27458327333875	7.61339849527276
"64744"	"SMAP2"	"small ArfGAP2"	-0.398797448764056	6.57105117066342	-3.99395812282096	0.00016422753419825	0.000782556638378798	0.0553679285777466	6.91376772819503	6.51497027943097
"64747"	"MFSD1"	"major facilitator superfamily domain containing 1"	-0.573438299484001	7.94343619728379	-5.15436287212482	2.44502025221584e-06	1.94586265704987e-05	4.11605185633077	8.43623473590285	7.86279643641885
"64753"	"CCDC136"	"coiled-coil domain containing 136"	0.184084354417302	4.64260647581633	2.78379963155285	0.00697905138513756	0.0200623661628273	-3.45890479782866	4.48440898373896	4.66849333815626
"64754"	"SMYD3"	"SET and MYND domain containing 3"	-1.04536711773361	5.81416662285667	-9.47695427032079	5.49075491749383e-14	2.76578117037386e-12	21.468549623137	6.71252898965899	5.66716187192538
"64757"	"MARC1"	"mitochondrial amidoxime reducing component 1"	-0.770184115834261	6.88729893249268	-6.77227807630293	3.89257738687676e-09	6.1343046097728e-08	10.4289364780581	7.54917590703775	6.77899179120349
"64760"	"FAM160B2"	"family with sequence similarity 160 member B2"	0.399890826341747	6.77027983440088	3.54641596735846	0.000718835089369858	0.00285150339369098	-1.3461297099469	6.42662365551344	6.82651448185519
"64761"	"PARP12"	"poly(ADP-ribose) polymerase family member 12"	-0.442553065650745	6.4386463586081	-3.91018224772884	0.000218059150861176	0.00100811975347113	-0.215044725795404	6.81896539940171	6.37641233375097
"64762"	"GAREM1"	"GRB2 associated regulator of MAPK1 subtype 1"	-0.554936489226928	5.53689990193892	-7.49297147533891	1.99287152174993e-10	4.28184882501761e-09	13.3597657919591	6.01379844736831	5.45886195814138
"64763"	"ZNF574"	"zinc finger protein 574"	0.277697381551027	5.59758301262997	4.62247848044628	1.78401020946277e-05	0.000111445493527062	2.18849510722707	5.35893682535955	5.63663420691058
"64764"	"CREB3L2"	"cAMP responsive element binding protein 3 like 2"	0.864108489922232	9.55329304310888	6.1451157597671	4.98183824123976e-08	6.02336395911461e-07	7.9225443358686	8.81069980958196	9.6748082995042
"64768"	"IPPK"	"inositol-pentakisphosphate 2-kinase"	0.275905712914505	5.51336446531221	3.27337212931094	0.00168416038347559	0.00594663406897257	-2.14536182336363	5.2762579932763	5.55216370619081
"6477"	"SIAH1"	"siah E3 ubiquitin protein ligase 1"	0.65426100402296	9.27043061116992	4.62374748769361	1.77576367428656e-05	0.000110971918071139	2.192972066121	8.70817506083768	9.36243606486065
"64771"	"ILRUN"	"inflammation and lipid regulator with UBA-like and NBR1-like domains"	0.223805611520829	6.38242162338164	3.20638170935126	0.00206264164160369	0.00710839687690333	-2.33444925691298	6.19008867598093	6.41389428750176
"64772"	"ENGASE"	"endo-beta-N-acetylglucosaminidase"	-0.226726388631265	5.50689124202127	-3.88554199722	0.000236879165151722	0.001081458466751	-0.293898730384989	5.70173423225127	5.47500784362
"64773"	"PCED1A"	"PC-esterase domain containing 1A"	-0.23156204551243	5.89604531569385	-3.03599247510113	0.00341489461863493	0.0109704312093449	-2.80233731001546	6.09504394855609	5.86348190304367
"64776"	"C11orf1"	"chromosome 11 open reading frame 1"	-0.639518888582944	5.26963206252765	-4.42433647970639	3.65182833785213e-05	0.000208874558754746	1.49739743223673	5.81921860740362	5.17969971882067
"64777"	"RMND5B"	"required for meiotic nuclear division 5 homolog B"	0.269316963095938	6.4521272502078	3.50501558862689	0.000819954153986256	0.00320016282991874	-1.47017501396079	6.22068298504722	6.48999994814316
"64780"	"MICAL1"	"microtubule associated monooxygenase, calponin and LIM domain containing 1"	0.639295720482014	6.73506562446704	5.77081571804502	2.22056578100363e-07	2.3067597050887e-06	6.45766880591976	6.18567086467781	6.82496658515983
"64782"	"AEN"	"apoptosis enhancing nuclease"	0.189044579623017	6.30353205002405	2.41797929672404	0.0183378434203877	0.0450754626784792	-4.32978239245161	6.14107186441052	6.33011644403353
"64785"	"GINS3"	"GINS complex subunit 3"	-0.23266711003936	5.24052951876397	-2.97804998765315	0.00403799620473249	0.0126742301810062	-2.95706033220611	5.44047781645405	5.20781070641469
"64786"	"TBC1D15"	"TBC1 domain family member 15"	0.477528353715448	7.41116592318738	5.32537956955151	1.26825749025367e-06	1.08736298782144e-05	4.75540179946321	7.00078999421317	7.47831834792862
"64787"	"EPS8L2"	"EPS8 like 2"	0.681785889674003	6.35095348970539	8.47629868878816	3.38056708616115e-12	1.1502896944401e-10	17.3895980695589	5.76504374076679	6.4468296304408
"64788"	"LMF1"	"lipase maturation factor 1"	-0.151546803863657	5.15422990618613	-2.50833579596272	0.0145621878106631	0.0371917693123855	-4.12403124531203	5.28446544075646	5.1329186368928
"64792"	"IFT22"	"intraflagellar transport 22"	-0.46162455528694	5.47920685696215	-4.64490260661603	1.64363513663439e-05	0.000103490667043449	2.26769803979469	5.87591545916186	5.41429090387493
"64793"	"CEP85"	"centrosomal protein 85"	0.475079521225669	6.65399803379823	3.59070417819914	0.000623822797707275	0.0025208428274778	-1.21233572465694	6.24572657024492	6.72080609147059
"64798"	"DEPTOR"	"DEP domain containing MTOR interacting protein"	-0.822068140305007	5.2319994938081	-5.31063449924953	1.34250497366046e-06	1.14245345696784e-05	4.69994144963449	5.93846430188271	5.11639616157771
"6480"	"ST6GAL1"	"ST6 beta-galactoside alpha-2,6-sialyltransferase 1"	0.449579571498452	6.04873639828988	3.9079867754007	0.000219675997988007	0.0010140248932597	-0.222083370293758	5.6623789540334	6.11195852553185
"64801"	"ARV1"	"ARV1 homolog, fatty acid homeostasis modulator"	-0.416493754976969	6.25225771275484	-4.67503064390089	1.47186320247635e-05	9.43497699918805e-05	2.3744175482548	6.61018203343817	6.1936882784612
"64806"	"IL25"	"interleukin 25"	0.253527289639434	4.64404383439887	4.01118124999127	0.000154868928821441	0.000740926728906708	0.111397307954509	4.42616881986499	4.67969610950442
"6482"	"ST3GAL1"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 1"	0.630899533857094	7.93767354938118	3.16798470614933	0.00231416240104596	0.00782161559145335	-2.44153889891167	7.39549426247274	8.02639379632984
"64838"	"FNDC4"	"fibronectin type III domain containing 4"	-0.258955354781363	5.40384944148458	-3.7267556441287	0.000401114027764545	0.00171437431041227	-0.79440359976838	5.62638919949981	5.36743384471845
"64839"	"FBXL17"	"F-box and leucine rich repeat protein 17"	0.296834673751764	5.18139861456636	5.40003914222436	9.50037377687806e-07	8.38981631259999e-06	5.03714983206567	4.92630631681094	5.22314099056271
"6484"	"ST3GAL4"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 4"	1.27658968629359	8.13212431194795	8.60450954231879	1.98872511751568e-12	7.20826388789975e-11	17.9145944213509	7.0350550502894	8.31164473658298
"64841"	"GNPNAT1"	"glucosamine-phosphate N-acetyltransferase 1"	-0.588762656440657	5.7596612495926	-5.51288654135269	6.12351501716854e-07	5.6783851991797e-06	5.46586422665578	6.26562915747128	5.67686650103063
"64847"	"SPATA20"	"spermatogenesis associated 20"	-0.83289431933302	6.06995191552998	-7.34733808636974	3.64140672825733e-10	7.43123309427595e-09	12.764739798361	6.78572047120679	5.95282615187377
"64848"	"YTHDC2"	"YTH domain containing 2"	-0.317672663505927	5.60527636462931	-3.53948473294918	0.000734895579817857	0.00290491085877267	-1.36696669401521	5.87827630982971	5.56060364632379
"64849"	"SLC13A3"	"solute carrier family 13 member 3"	-0.641323937237106	5.81331913583568	-4.03317738360095	0.000143660930792077	0.000694076702143234	0.183167281324834	6.36445689439882	5.72313295716171
"64850"	"ETNPPL"	"ethanolamine-phosphate phospho-lyase"	0.119056076446695	3.9911462080139	2.47034344058966	0.0160550168072898	0.040260655723941	-4.21130902038242	3.88883239231752	4.00788846876421
"64855"	"NIBAN2"	"niban apoptosis regulator 2"	0.542260612338772	9.34481046574937	4.79666892643274	9.39676294245583e-06	6.37656607812641e-05	2.80876605520051	8.87880525202073	9.42106586435951
"64858"	"DCLRE1B"	"DNA cross-link repair 1B"	-0.389121930928178	4.87501057452825	-5.92714523141896	1.19305641038836e-07	1.31299204821156e-06	7.06610235670983	5.20941223391965	4.82029030299147
"64859"	"NABP1"	"nucleic acid binding protein 1"	0.412640636466147	7.45907323227968	3.87303063062837	0.000247022179941171	0.00112437914446059	-0.333817756476045	7.10446018531659	7.51710082178274
"64860"	"ARMCX5"	"armadillo repeat containing X-linked 5"	-0.194874780146828	4.97281924564916	-2.38982044814723	0.019681970797769	0.0477597873833799	-4.39261187120653	5.14028975983784	4.94541497969102
"64864"	"RFX7"	"regulatory factor X7"	-0.322627153447918	5.14591097049277	-3.41051075899799	0.00110362318008699	0.00413220509355275	-1.74955465569187	5.42316868048707	5.10054152703915
"649"	"BMP1"	"bone morphogenetic protein 1"	1.35660735743157	9.1598988206033	8.41967502162275	4.27387469290648e-12	1.41666625755129e-10	17.1576065042105	7.99406437281055	9.35067173024212
"6491"	"STIL"	"STIL centriolar assembly protein"	-0.673505117546719	4.95575635622926	-7.76770632594259	6.3815643183919e-11	1.53979481737407e-09	14.484518402424	5.53454981662097	4.86104469907425
"64928"	"MRPL14"	"mitochondrial ribosomal protein L14"	-0.693579155983156	6.97930167359977	-9.4376566767886	6.44792914939319e-14	3.19959293773312e-12	21.3094008226663	7.57534626077279	6.88176710478964
"6493"	"SIM2"	"SIM bHLH transcription factor 2"	0.236037335571066	4.78127402622424	4.367959873344	4.46557788806231e-05	0.000248928719918632	1.30374425616635	4.57842944096786	4.81446677653893
"6494"	"SIPA1"	"signal-induced proliferation-associated 1"	-0.328670840446587	6.42084759218805	-4.58008872626403	2.08195338457831e-05	0.00012757224836852	2.03931093910009	6.70329909569684	6.37462825525025
"64943"	"NT5DC2"	"5'-nucleotidase domain containing 2"	-0.650017663254108	6.58628539340888	-6.08329148602739	6.38711820626551e-08	7.54730133614918e-07	7.67873016177323	7.14489432276788	6.49487665951377
"64946"	"CENPH"	"centromere protein H"	-0.817268475489962	4.48285533920705	-9.60205820618584	3.29448185741281e-14	1.78340571456636e-12	21.9744764810668	5.18519543533123	4.36792695984127
"64949"	"MRPS26"	"mitochondrial ribosomal protein S26"	-0.474438226510722	7.10260890558371	-5.44908984791131	7.85220598275021e-07	7.11520817121708e-06	5.22308355384144	7.51032925649136	7.03589102998064
"64960"	"MRPS15"	"mitochondrial ribosomal protein S15"	-0.322811356815706	8.18468101182775	-4.01437615158461	0.000153190273756779	0.000734370740180214	0.1218069604131	8.46209702159124	8.13928566477554
"64965"	"MRPS9"	"mitochondrial ribosomal protein S9"	-0.343070303224134	5.88263908059476	-3.93452536057945	0.000200880392421852	0.000939060462987834	-0.13683598286134	6.177465122428	5.83439481920386
"64968"	"MRPS6"	"mitochondrial ribosomal protein S6"	-0.47951915396194	8.83762304275592	-4.07277019604696	0.000125424536070099	0.000615240744306196	0.312949783191039	9.24970981569195	8.77019066173002
"64969"	"MRPS5"	"mitochondrial ribosomal protein S5"	-0.301157188077002	6.75746666910842	-3.8693818333684	0.000250057872124848	0.00113677359076984	-0.345444392180401	7.01627362761209	6.71511643953509
"6497"	"SKI"	"SKI proto-oncogene"	-0.274496087372756	5.8528127086497	-4.56174787962877	2.2253922424693e-05	0.000135021706181553	1.97498389286534	6.08870778373567	5.81421169636291
"64975"	"MRPL41"	"mitochondrial ribosomal protein L41"	-0.518557275617852	6.82709463652844	-5.60126531720228	4.33252748425252e-07	4.17309247515553e-06	5.80390520904399	7.27272979526254	6.75417251964468
"64976"	"MRPL40"	"mitochondrial ribosomal protein L40"	-0.782423682337091	6.30917713376407	-8.56829900897073	2.3100766936355e-12	8.24751792569265e-11	17.7663657037329	6.9815724857725	6.19914880343542
"64979"	"MRPL36"	"mitochondrial ribosomal protein L36"	-0.279106154602974	8.20565698962888	-4.1796124330481	8.66639710401663e-05	0.000446799130844988	0.666926682939647	8.44551384124081	8.16640768663783
"64983"	"MRPL32"	"mitochondrial ribosomal protein L32"	-0.374023877077962	7.30935311446635	-4.60091559410115	1.92997054567353e-05	0.000119436340782142	2.11251936280216	7.63077988383023	7.25675600675227
"650"	"BMP2"	"bone morphogenetic protein 2"	-1.21746571789943	5.70281738234256	-9.38491118445098	8.00137775592605e-14	3.88941607360218e-12	21.0956259621876	6.74907698366239	5.53161126576296
"65003"	"MRPL11"	"mitochondrial ribosomal protein L11"	-0.508190439331655	6.76838729250661	-6.29032113124524	2.77305053793288e-08	3.5702758006915e-07	8.49775948672142	7.20511345130725	6.6969230119756
"65009"	"NDRG4"	"NDRG family member 4"	0.519030048064272	5.27225452860852	6.40379381342439	1.75085618619803e-08	2.36181433596115e-07	8.9496005974029	4.82621308105329	5.34524312911756
"65018"	"PINK1"	"PTEN induced kinase 1"	0.514901431503407	8.01182183337001	5.01049200078399	4.22117796644869e-06	3.15321237610211e-05	3.58511972777993	7.56932841567177	8.08422984717518
"6502"	"SKP2"	"S-phase kinase associated protein 2"	-0.486044097553601	8.04331688643309	-3.18507079912927	0.00219888509208752	0.00748815587017466	-2.39400264238538	8.46101103276821	7.97496693521461
"6503"	"SLA"	"Src like adaptor"	-0.544807443645771	6.13008856890886	-3.75299677335361	0.000367979479762394	0.00158532801233567	-0.712619068766572	6.59828246579194	6.05347502214617
"6505"	"SLC1A1"	"solute carrier family 1 member 1"	0.512681766536859	4.72217187435736	3.90509711337911	0.000221821624542988	0.00102279644524481	-0.23134380484722	4.28158598123974	4.7942677477766
"65055"	"REEP1"	"receptor accessory protein 1"	-0.383504253212694	5.66854938888426	-3.1827895692042	0.00221395876699485	0.00753026000042945	-2.40036026993231	5.99812335648892	5.61461910327622
"65065"	"NBEAL1"	"neurobeachin like 1"	0.301046955395122	5.90675224023224	2.94568276314507	0.0044304695400817	0.0136947012684061	-3.04249812087052	5.64804001293955	5.94908696833468
"6507"	"SLC1A3"	"solute carrier family 1 member 3"	-0.339232747326145	6.60908687391135	-2.93164071024729	0.00461149430405217	0.0141571431654321	-3.07934089854806	6.90061501614476	6.56138226881862
"6508"	"SLC4A3"	"solute carrier family 4 member 3"	-0.255112329385072	5.20303537738347	-3.25193472541722	0.00179752470348583	0.00628700007997047	-2.206179946616	5.42227253544876	5.16716020606369
"6510"	"SLC1A5"	"solute carrier family 1 member 5"	-0.509483616515499	6.52223264412743	-4.61374423596778	1.84178934377797e-05	0.000114582663167202	2.15769845651083	6.96007012707044	6.45058651055494
"65108"	"MARCKSL1"	"MARCKS like 1"	-0.608307197201694	7.26735998945906	-5.58026760350461	4.70444756430463e-07	4.49754898163137e-06	5.72341494227307	7.79012398705426	7.18181678985257
"65124"	"SOWAHC"	"sosondowah ankyrin repeat domain family member C"	1.27970778601163	7.83616310229429	12.3707364626359	5.98337517364295e-19	1.10845349189054e-16	32.7831906242835	6.73641422369054	8.01612200970217
"6513"	"SLC2A1"	"solute carrier family 2 member 1"	0.735142264610197	9.75418347226723	5.3422055196368	1.18845615200445e-06	1.02935737259066e-05	4.81876386246073	9.12242058861785	9.85756285322804
"6517"	"SLC2A4"	"solute carrier family 2 member 4"	0.201380400065538	4.73784761186548	2.9970784455856	0.00382258320555986	0.0121075094578837	-2.90649905637485	4.56478633055915	4.76616673062469
"651746"	"ANKRD33B"	"ankyrin repeat domain 33B"	-0.559296021408317	5.34929650977245	-7.28170522695061	4.77674383855889e-10	9.46999405710968e-09	12.4969373509707	5.82994152817022	5.27064550676191
"6520"	"SLC3A2"	"solute carrier family 3 member 2"	0.875501148639374	8.99239079637353	5.76403134106352	2.28100983145872e-07	2.36365922435744e-06	6.43138281702186	8.24000699676157	9.11550814540094
"6522"	"SLC4A2"	"solute carrier family 4 member 2"	0.326712275197967	7.21537611901185	3.07809250676837	0.00301962841467941	0.00987181657999016	-2.6885054945957	6.93460775751359	7.26132003271156
"65220"	"NADK"	"NAD kinase"	0.230879001481446	6.51951500526146	3.06902286565811	0.00310099120675696	0.0101001809709433	-2.7131280342547	6.32110336336334	6.55198236484479
"65244"	"SPATS2"	"spermatogenesis associated serine rich 2"	-0.509439841326146	5.32452204783306	-7.25840691373638	5.25957199954035e-10	1.03289568843741e-08	12.4019333536961	5.76232191147272	5.25288207014657
"65260"	"COA7"	"cytochrome c oxidase assembly factor 7 (putative)"	-0.578049853551384	5.35949695330089	-6.86282494775466	2.68464906771929e-09	4.38834842216507e-08	10.7948553655304	5.85625854619661	5.27820869264522
"65263"	"PYCR3"	"pyrroline-5-carboxylate reductase 3"	-0.27033876328021	4.88673195436349	-3.35624107833124	0.00130614023140592	0.00477362474314574	-1.90756731588404	5.11905432905742	4.84871556577721
"65265"	"C8orf33"	"chromosome 8 open reading frame 33"	0.27203715905571	6.22317983768694	3.75407886558116	0.000366670903149846	0.0015805336008835	-0.709238546596865	5.98939790412344	6.26143506317915
"653"	"BMP5"	"bone morphogenetic protein 5"	-0.890784358006996	6.72300192469358	-3.77505174959154	0.000342169953141429	0.00148928241793853	-0.643593256189684	7.48851973235584	6.59773537434885
"6530"	"SLC6A2"	"solute carrier family 6 member 2"	0.661739358098631	6.33272594217766	3.41509084955776	0.00108796389889282	0.00408366098294461	-1.7361375914921	5.76404368131165	6.42578303941028
"653121"	"ZBTB8A"	"zinc finger and BTB domain containing 8A"	-0.74636138866984	4.97201498947265	-8.06597946709099	1.85178852352792e-11	5.21256988437053e-10	15.7074375492762	5.61341930786079	4.86705791919095
"6532"	"SLC6A4"	"solute carrier family 6 member 4"	-0.493678576114672	6.91846724254576	-3.11001022629266	0.00274886169583736	0.00910082824755686	-2.60142194586587	7.3427222688943	6.84904369277963
"6533"	"SLC6A6"	"solute carrier family 6 member 6"	0.741084979096238	5.79858241463161	8.82333376112307	8.05258905814097e-13	3.18909304908276e-11	18.8094205131713	5.16171251072078	5.90279748981702
"653319"	"KIAA0895L"	"KIAA0895 like"	-0.256310531881527	5.06748454093846	-3.48638388925583	0.000869738261257705	0.00336453504175167	-1.52567343030413	5.28775140427415	5.03144087239262
"6534"	"SLC6A7"	"solute carrier family 6 member 7"	0.270087187110976	4.5200588827004	4.5544550702776	2.28506032832353e-05	0.000138339908693312	1.94944313848629	4.2879527062769	4.55803989338788
"653784"	"MZT2A"	"mitotic spindle organizing protein 2A"	-0.757384552079693	5.57145746993064	-5.54401882262145	5.42195667462732e-07	5.10736065740459e-06	5.58471942861306	6.22233481937412	5.46495026729443
"6538"	"SLC6A11"	"solute carrier family 6 member 11"	0.145551137083935	4.40079911015731	2.84144177888951	0.00594736017071188	0.0175598257705471	-3.31274200637628	4.27571610172581	4.42126723880974
"654"	"BMP6"	"bone morphogenetic protein 6"	1.53349214228686	7.2821717350517	12.4595169265358	4.27756716929755e-19	8.19768705904575e-17	33.1151255332721	5.96432692527393	7.49781906756079
"6541"	"SLC7A1"	"solute carrier family 7 member 1"	0.41355555222257	6.7606133269743	2.57451874148189	0.0122577859390719	0.0321747583378694	-3.96937106833258	6.40521402428303	6.8187695765056
"6542"	"SLC7A2"	"solute carrier family 7 member 2"	1.96696597538222	8.30639907875137	7.87347010770234	4.11535469578730e-11	1.04596507382411e-09	14.9180267436622	6.61603769365728	8.5830036690395
"6543"	"SLC8A2"	"solute carrier family 8 member A2"	0.170525606721376	4.87858745028155	2.88928201540184	0.00519987614221059	0.0156691731283349	-3.18965491019542	4.73204200700537	4.90256761372674
"6545"	"SLC7A4"	"solute carrier family 7 member 4"	1.04809862360891	6.77466866054969	5.66141774026634	3.42020291309684e-07	3.38628522387551e-06	6.03507706176538	5.87395890588578	6.92205752949469
"654790"	"PCP4L1"	"Purkinje cell protein 4 like 1"	0.422571771735276	5.0598243931837	4.64839981108611	1.62273574276202e-05	0.000102523202118496	2.28006789771984	4.69667677684869	5.11924854858397
"6548"	"SLC9A1"	"solute carrier family 9 member A1"	0.540296145083731	9.22242963890173	2.81997111615647	0.00631401226240025	0.0184658001141904	-3.36746037671715	8.75811263922039	9.29840878430413
"655"	"BMP7"	"bone morphogenetic protein 7"	-0.727025514328696	6.37545744582114	-4.65947793498612	1.55822746381354e-05	9.9123718062431e-05	2.3192831658765	7.00024499719736	6.27321948286867
"6557"	"SLC12A1"	"solute carrier family 12 member 1"	0.129947723907926	3.88175217853524	2.39310581624348	0.0195207381944639	0.0474168513864069	-4.38531326541156	3.77007835330187	3.9000260772098
"6558"	"SLC12A2"	"solute carrier family 12 member 2"	-0.516985110285102	5.2775687711801	-5.53291625500571	5.66255781887342e-07	5.31298967439936e-06	5.54230444905912	5.72185285033135	5.20486774004625
"6567"	"SLC16A2"	"solute carrier family 16 member 2"	-0.344505090755905	5.93050102886546	-3.22398167225282	0.00195613451278572	0.00678764427298154	-2.28504715758353	6.22656009123381	5.88205500047791
"6571"	"SLC18A2"	"solute carrier family 18 member A2"	-0.470865458726872	4.43462854501404	-4.87704421434098	6.96717199210337e-06	4.91178260568031e-05	3.09873308963527	4.83927854860744	4.36841308988057
"6573"	"SLC19A1"	"solute carrier family 19 member 1"	-0.458767081764309	6.11258535678786	-4.11605195149664	0.000108043466564875	0.000539667081496754	0.455692007605967	6.50683831767906	6.04807123591475
"6574"	"SLC20A1"	"solute carrier family 20 member 1"	0.799473086013759	8.89692580691746	3.97916093118832	0.000172700265679514	0.000818485369435629	0.00734837830557034	8.20987862362439	9.00935170963814
"6576"	"SLC25A1"	"solute carrier family 25 member 1"	-0.787805951336944	6.5855304494716	-10.5108228398491	8.38231560763426e-16	6.35265218754937e-14	25.6109939843036	7.26255118890178	6.47474523756484
"6578"	"SLCO2A1"	"solute carrier organic anion transporter family member 2A1"	1.47091869375715	9.0793772824764	5.50515687262637	6.31112290120968e-07	5.82643145802154e-06	5.43639255057929	7.81530653002885	9.286225223786
"658"	"BMPR1B"	"bone morphogenetic protein receptor type 1B"	-0.18971834509167	4.12354757795156	-3.03987900151076	0.00337648048849789	0.0108637705875579	-2.79187829898461	4.28658678076471	4.09686843567304
"6581"	"SLC22A3"	"solute carrier family 22 member 3"	-0.703372749330684	5.76401876076703	-5.26657840655882	1.5907377576118e-06	1.32479373789519e-05	4.53460429316778	6.36847971722309	5.6651069678924
"6584"	"SLC22A5"	"solute carrier family 22 member 5"	0.700344539177522	6.75284727323388	6.10781992055088	5.78790078387343e-08	6.91768242075424e-07	7.7753804544085	6.1509886848782	6.85133322405572
"659"	"BMPR2"	"bone morphogenetic protein receptor type 2"	0.36477758578792	7.24237872334138	3.29348945163894	0.00158392284515967	0.00564530688271636	-2.08802660999379	6.92889798555489	7.2936755713428
"6590"	"SLPI"	"secretory leukocyte peptidase inhibitor"	-0.659602249423592	5.49969623156402	-3.42720191513188	0.00104756243160172	0.00395516495065569	-1.70059829399618	6.06654191466242	5.40693966523883
"6591"	"SNAI2"	"snail family transcriptional repressor 2"	-1.67934346515502	6.9146396936915	-7.84927867049545	4.5497570466992e-11	1.14072329683633e-09	14.8188532041805	8.35782548405909	6.67848201890407
"6594"	"SMARCA1"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1"	-0.528183332658993	6.92455740404087	-5.8028677211103	1.95572766505841e-07	2.06248243893225e-06	6.58199083365917	7.37846495554469	6.8502816228857
"6595"	"SMARCA2"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"	-0.344786338082941	8.04143861766672	-3.51700047101823	0.000789372054462943	0.00309384115281162	-1.43436807948448	8.33773937695675	7.99295303887381
"6596"	"HLTF"	"helicase like transcription factor"	-1.00699263377534	5.66579356235627	-7.21268039654058	6.35319317682354e-10	1.21475676418783e-08	12.215571370271	6.53117785700695	5.52418522323161
"6597"	"SMARCA4"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"	-0.21549926291796	7.94389980195343	-2.90585509088225	0.0049618606715046	0.0150800406445491	-3.14664191438538	8.12909448102355	7.91359521810559
"6598"	"SMARCB1"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1"	0.508436403245109	8.19075208945558	3.97476929519861	0.000175294719360218	0.000828896442397309	-0.00688221115760168	7.75381455541681	8.26225095866193
"65981"	"CAPRIN2"	"caprin family member 2"	-0.944448710133252	5.35892602236704	-6.70340030880239	5.16133400227945e-09	7.85172644343114e-08	10.1511664348966	6.17056163263779	5.22611292250455
"65982"	"ZSCAN18"	"zinc finger and SCAN domain containing 18"	0.538927444737135	7.75968982784094	6.05883930299015	7.04554373159003e-08	8.23043725414525e-07	7.58248924593569	7.29654905501997	7.8354764997571
"65983"	"GRAMD2B"	"GRAM domain containing 2B"	1.48399964132382	8.9937134124555	11.692442906981	8.02229647485954e-18	1.12399789180952e-15	30.2146344735998	7.71840122069284	9.20240086201666
"65985"	"AACS"	"acetoacetyl-CoA synthetase"	-0.298331754585445	6.3737955313953	-3.36683618268464	0.00126403423533487	0.0046472420740327	-1.87685913708335	6.63017438299217	6.33184262840672
"65988"	"ZNF747"	"zinc finger protein 747"	-0.31107266594401	5.34156213330489	-4.68076868251607	1.4411930792751e-05	9.27403018554758e-05	2.39478227893969	5.60889020560052	5.29781753965651
"65990"	"ANTKMT"	"adenine nucleotide translocase lysine methyltransferase"	-0.581310235796001	6.25679279290307	-7.03054386863099	1.3467201142377e-09	2.40405401120826e-08	11.4746988868294	6.75635627679026	6.17504604099426
"65992"	"DDRGK1"	"DDRGK domain containing 1"	0.43795660008354	8.17649327884698	4.58268474671284	2.0623918572075e-05	0.000126577031439726	2.04842681898853	7.80012432565019	8.23808092573373
"65993"	"MRPS34"	"mitochondrial ribosomal protein S34"	-0.184762880769857	6.48847413550288	-2.73148073729089	0.00805521322816115	0.0226101969954766	-3.58951475922362	6.64725473616447	6.46249185539462
