"gene","logFC_softimpute","logFC_intersect","diff","abs_diff"
"7100",-0.0642077844259173,-0.0396395555356207,-0.0245682288902966,0.0245682288902966
"7105",0.325320199790907,0.326429174432936,-0.00110897464202903,0.00110897464202903
"7106",0.761542436987439,0.761612781229394,-7.03442419550671e-05,7.03442419550671e-05
"7107",0.338838689913413,0.357572066343948,-0.018733376430535,0.018733376430535
"7108",-0.0289056468310185,-0.0367725036350145,0.007866856803996,0.007866856803996
"7110",-0.308957584803195,-0.278718149738858,-0.030239435064337,0.030239435064337
"7113",-1.27995322079974,-1.18509990867044,-0.0948533121293,0.0948533121293
"712",1.42072776477778,1.44390749769626,-0.02317973291848,0.02317973291848
"7122",0.212062550497992,0.203448804031441,0.008613746466551,0.008613746466551
"7123",2.41895015215329,2.40746164190079,0.0114885102525002,0.0114885102525002
"7126",0.372131914162301,0.366306171581695,0.00582574258060603,0.00582574258060603
"7127",0.0828971920800464,0.098926920239259,-0.0160297281592126,0.0160297281592126
"7128",0.187620915009954,0.196959969193827,-0.00933905418387299,0.00933905418387299
"713",2.19940942142239,2.12696603703508,0.0724433843873102,0.0724433843873102
"7132",0.284745651053719,0.304605881559862,-0.019860230506143,0.019860230506143
"7133",-0.423562886126385,-0.370399228221681,-0.053163657904704,0.053163657904704
"7134",-0.143712526027052,-0.137304658224098,-0.00640786780295402,0.00640786780295402
"7136",-0.196464915583371,-0.219059884631951,0.02259496904858,0.02259496904858
"7139",0.311701365239813,0.326197424152031,-0.014496058912218,0.014496058912218
"7140",0.394108493999036,0.375419173035589,0.018689320963447,0.018689320963447
"7145",0.0960045881349375,0.0993811963917532,-0.00337660825681571,0.00337660825681571
"7150",-0.401483337838087,-0.401058621479993,-0.000424716358093991,0.000424716358093991
"7153",-0.225813317224781,-0.244495176658087,0.018681859433306,0.018681859433306
"7155",-0.0372582597633915,-0.0409128360704908,0.0036545763070993,0.0036545763070993
"7156",-0.184859335020806,-0.172765735695996,-0.01209359932481,0.01209359932481
"7157",0.0400319178975242,0.044831792512607,-0.0047998746150828,0.0047998746150828
"7158",-0.182689456244732,-0.175665770652425,-0.00702368559230701,0.00702368559230701
"7159",-0.163061962410123,-0.134315654425638,-0.028746307984485,0.028746307984485
"716",0.688088845866143,0.686735312316301,0.00135353354984202,0.00135353354984202
"7162",-0.501674591591835,-0.475817211358881,-0.025857380232954,0.025857380232954
"7163",-0.176734411360139,-0.181761800034362,0.00502738867422298,0.00502738867422298
"7164",-0.51278057881257,-0.528853067629137,0.016072488816567,0.016072488816567
"7165",0.0295008422057179,0.0417756506534002,-0.0122748084476823,0.0122748084476823
"7167",-0.358237213077772,-0.355780819324594,-0.00245639375317802,0.00245639375317802
"7168",-0.297315972738639,-0.299724706996801,0.00240873425816196,0.00240873425816196
"7169",0.162692023924803,0.129342899552108,0.033349124372695,0.033349124372695
"717",1.36624375601016,1.25163553520314,0.11460822080702,0.11460822080702
"7170",-0.25582997933887,-0.216422165581334,-0.039407813757536,0.039407813757536
"7171",-0.0192886578600664,-0.0140656095109671,-0.0052230483490993,0.0052230483490993
"7172",0.161531377548393,0.119532415851,0.041998961697393,0.041998961697393
"7174",-0.272062682555203,-0.253538373437335,-0.018524309117868,0.018524309117868
"7175",-0.0052640485965109,-0.00205398525999626,-0.00321006333651464,0.00321006333651464
"7178",0.00585286251266706,0.0100491961464665,-0.00419633363379944,0.00419633363379944
"7181",-0.153574644274025,-0.131920835536903,-0.021653808737122,0.021653808737122
"7182",-0.510445196746403,-0.462358439614846,-0.048086757131557,0.048086757131557
"7184",-0.28094094721245,-0.26741168544867,-0.01352926176378,0.01352926176378
"7187",0.0396083308531883,-0.000135584994499717,0.039743915847688,0.039743915847688
"7188",0.0765163320719874,0.0525228561047874,0.0239934759672,0.0239934759672
"7189",-0.0713140603857779,-0.0642947012787852,-0.0070193591069927,0.0070193591069927
"719",1.36821861880313,1.38224397920028,-0.0140253603971501,0.0140253603971501
"72",0.496973718235952,0.511583840901543,-0.014610122665591,0.014610122665591
"7203",-0.348821731869342,-0.310396112382391,-0.038425619486951,0.038425619486951
"7204",-0.106825739122829,-0.127689078634939,0.02086333951211,0.02086333951211
"7205",-0.258219068269745,-0.259633051906239,0.00141398363649398,0.00141398363649398
"7247",0.250101851611726,0.218256012040109,0.031845839571617,0.031845839571617
"7248",0.0109880360077731,-0.00199116373781196,0.0129791997455851,0.0129791997455851
"7249",-0.0431734644440068,-0.0584789613652152,0.0153054969212084,0.0153054969212084
"7251",-0.302539552506617,-0.274082155916533,-0.028457396590084,0.028457396590084
"7257",-0.164106687586469,-0.117409270107998,-0.046697417478471,0.046697417478471
"7260",-0.0493544850882716,-0.0525856402766072,0.0032311551883356,0.0032311551883356
"7262",0.242088475334166,0.213691065662423,0.028397409671743,0.028397409671743
"7263",-0.0590866144243781,-0.0605225786485685,0.0014359642241904,0.0014359642241904
"7264",-0.0321288248976392,-0.0393401299355614,0.0072113050379222,0.0072113050379222
"7265",-0.12697638724732,-0.110142104758028,-0.016834282489292,0.016834282489292
"7266",-0.141227893150337,-0.120265303602354,-0.020962589547983,0.020962589547983
"7267",-0.075313291900496,-0.0950482216705312,0.0197349297700352,0.0197349297700352
"7270",-0.130109348771646,-0.135202160154933,0.00509281138328699,0.00509281138328699
"7272",-0.370285186079408,-0.375653942846248,0.00536875676683995,0.00536875676683995
"7277",0.480567218125818,0.384490607726023,0.096076610399795,0.096076610399795
"7280",0.506247351584872,0.49333871239892,0.012908639185952,0.012908639185952
"728294",0.00700519954208791,-0.0224555746919964,0.0294607742340843,0.0294607742340843
"7283",-0.165618171448928,-0.136150115780573,-0.029468055668355,0.029468055668355
"7284",-0.115805775295031,-0.117656130471515,0.00185035517648401,0.00185035517648401
"7289",-0.0847754945104024,-0.101089676620839,0.0163141821104366,0.0163141821104366
"7291",0.295853937535048,0.293392191380779,0.00246174615426903,0.00246174615426903
"7294",0.968439388046494,0.890103951425008,0.078335436621486,0.078335436621486
"7296",0.14712894454805,0.139911077124342,0.007217867423708,0.007217867423708
"7297",-0.0459022106851971,-0.060751178343966,0.0148489676587689,0.0148489676587689
"7301",-0.215242226940938,-0.172408662440448,-0.04283356450049,0.04283356450049
"7305",1.76652909264653,1.60575413691576,0.16077495573077,0.16077495573077
"7311",-0.0434943032814073,-0.0556153423980901,0.0121210391166828,0.0121210391166828
"7314",0.210867487310553,0.2012424222611,0.00962506504945299,0.00962506504945299
"7317",-0.0740223511905106,-0.0863816042406843,0.0123592530501737,0.0123592530501737
"7318",0.516230820377857,0.48238410415896,0.033846716218897,0.033846716218897
"7319",0.299128252209087,0.297244671742348,0.00188358046673903,0.00188358046673903
"7320",-0.196144744223408,-0.164218671658721,-0.031926072564687,0.031926072564687
"7322",0.211540258476814,0.20566112792783,0.00587913054898401,0.00587913054898401
"7323",-0.150573136393123,-0.129593396697698,-0.020979739695425,0.020979739695425
"7324",0.321567413959648,0.316301820698918,0.00526559326073001,0.00526559326073001
"7325",-0.14456186123158,-0.142650670355607,-0.001911190875973,0.001911190875973
"7326",-0.273520655544598,-0.253699637987135,-0.019821017557463,0.019821017557463
"7327",0.256538800394095,0.228109323751579,0.028429476642516,0.028429476642516
"7328",0.00463152352171675,0.0100051912129202,-0.00537366769120345,0.00537366769120345
"7329",-0.0242395995272558,-0.0115702134713331,-0.0126693860559227,0.0126693860559227
"7334",0.144312935204416,0.1494295550277,-0.00511661982328401,0.00511661982328401
"7336",-0.140660700863551,-0.120453247617352,-0.020207453246199,0.020207453246199
"7337",0.0348594033344646,0.0295908133499369,0.0052685899845277,0.0052685899845277
"734",0.282190023829854,0.276339655995368,0.00585036783448595,0.00585036783448595
"7341",0.37823527847198,0.350263566781022,0.027971711690958,0.027971711690958
"7342",0.0607350125923274,0.0544853477090683,0.0062496648832591,0.0062496648832591
"7343",-0.349332634918928,-0.307214763827797,-0.042117871091131,0.042117871091131
"7347",-0.330668017656622,-0.325626797653756,-0.005041220002866,0.005041220002866
"7349",-0.105866593677116,-0.0754290328711366,-0.0304375608059794,0.0304375608059794
"7351",0.68688941396163,0.655665836367793,0.031223577593837,0.031223577593837
"7353",0.0313820770859707,0.0303438287716202,0.0010382483143505,0.0010382483143505
"7355",-0.117787203919039,-0.106921495503067,-0.010865708415972,0.010865708415972
"7357",0.105023211709316,0.121129249888128,-0.016106038178812,0.016106038178812
"7358",0.0957501464204599,0.0940611844789688,0.0016889619414911,0.0016889619414911
"7360",0.00929504825659936,0.0111359353596635,-0.00184088710306414,0.00184088710306414
"7371",-0.0666994682452636,-0.102201391091019,0.0355019228457554,0.0355019228457554
"7372",-0.160481245890262,-0.142367381307438,-0.018113864582824,0.018113864582824
"7374",-0.139834526899192,-0.143644100230496,0.00380957333130399,0.00380957333130399
"7375",-0.0222941840263347,-0.030875802262155,0.0085816182358203,0.0085816182358203
"7376",-0.195302471409376,-0.177798378475913,-0.017504092933463,0.017504092933463
"7378",-0.43696138838679,-0.43290136540083,-0.00406002298595998,0.00406002298595998
"738",-0.112203805579238,-0.12447506800889,0.012271262429652,0.012271262429652
"7381",-0.0608363422264131,-0.0535283228382644,-0.0073080193881487,0.0073080193881487
"7384",-0.169908488657863,-0.164923870271573,-0.00498461838629002,0.00498461838629002
"7385",0.200945654363817,0.192401700692541,0.008543953671276,0.008543953671276
"7389",0.191689231390855,0.185663903175061,0.00602532821579399,0.00602532821579399
"7390",-0.110255188756797,-0.109694097916245,-0.000561090840552003,0.000561090840552003
"7392",0.175080724648729,0.147671226267753,0.027409498380976,0.027409498380976
"7398",-0.102506306140261,-0.1036681361164,0.00116182997613899,0.00116182997613899
"740",-0.16933127153119,-0.165731933645934,-0.00359933788525599,0.00359933788525599
"7402",-0.172417499880618,-0.141894971166663,-0.030522528713955,0.030522528713955
"7403",-0.11415913179406,-0.100491557158641,-0.013667574635419,0.013667574635419
"7405",0.12387168391035,0.146452772453276,-0.022581088542926,0.022581088542926
"7407",-0.317087563601611,-0.280567930671893,-0.036519632929718,0.036519632929718
"7408",-0.409429249015073,-0.35976642982174,-0.049662819193333,0.049662819193333
"7409",0.422984248026305,0.444852941784353,-0.021868693758048,0.021868693758048
"7411",0.0536116738068233,0.0653682807092967,-0.0117566069024734,0.0117566069024734
"7414",-0.126740581852366,-0.142130017970389,0.015389436118023,0.015389436118023
"7415",-0.241282844599385,-0.224141848583038,-0.017140996016347,0.017140996016347
"7419",0.0756978437527635,0.0632734872565817,0.0124243564961818,0.0124243564961818
"7423",0.192574427282219,0.170124140146957,0.022450287135262,0.022450287135262
"7424",1.03551418269424,1.02633093870466,0.00918324398958004,0.00918324398958004
"7425",-0.790724026088414,-0.705151129625469,-0.085572896462945,0.085572896462945
"7428",-0.00198050163755445,-0.00562013938355957,0.00363963774600512,0.00363963774600512
"7430",-0.0028533806175097,-0.00704075105310059,0.00418737043559089,0.00418737043559089
"7431",0.363533547520978,0.331495392053482,0.032038155467496,0.032038155467496
"7436",0.00212180121770896,0.00275350604262696,-0.000631704824918,0.000631704824918
"7442",0.0415670579296701,0.0281311680391607,0.0134358898905094,0.0134358898905094
"7443",-0.227920988548534,-0.236652862380314,0.00873187383178001,0.00873187383178001
"7444",-0.0262411383728519,-0.035672551062619,0.0094314126897671,0.0094314126897671
"7447",0.326111949545844,0.346107889135454,-0.01999593958961,0.01999593958961
"7448",1.5223479840168,1.46509717041922,0.05725081359758,0.05725081359758
"7450",1.42387525849006,1.33164104920833,0.0922342092817301,0.0922342092817301
"7453",0.761270083434463,0.762240812154164,-0.000970728719700942,0.000970728719700942
"7456",0.425386193719342,0.382965188398216,0.042421005321126,0.042421005321126
"746",-0.0841006780815371,-0.0879368783328829,0.0038362002513458,0.0038362002513458
"7461",0.294653942760741,0.270830597428487,0.023823345332254,0.023823345332254
"7462",0.858840298380933,0.819987532089098,0.038852766291835,0.038852766291835
"7464",-1.40592940699333,-1.38517729376701,-0.02075211322632,0.02075211322632
"7465",-0.122236644765099,-0.122934606662471,0.000697961897371993,0.000697961897371993
"7466",-0.0284667627296412,-0.0487699446139393,0.0203031818842981,0.0203031818842981
"7468",-0.0646211284729337,-0.0622691224708637,-0.00235200600207001,0.00235200600207001
"7469",0.130243358139972,0.105198915099322,0.02504444304065,0.02504444304065
"7472",0.811939951088117,0.754157646059696,0.057782305028421,0.057782305028421
"7474",0.555614013347125,0.540300138658471,0.015313874688654,0.015313874688654
"7476",-0.107721562899752,-0.122126359422487,0.014404796522735,0.014404796522735
"7485",0.297163381642814,0.303820750150973,-0.00665736850815901,0.00665736850815901
"7486",-0.0561040633623806,-0.0459155691094915,-0.0101884942528891,0.0101884942528891
"7494",-0.148867699642825,-0.147650321255572,-0.001217378387253,0.001217378387253
"7507",0.227482081539937,0.23668282846646,-0.00920074692652301,0.00920074692652301
"7508",-0.0623741048650465,-0.0750683222937473,0.0126942174287008,0.0126942174287008
"7511",0.168603567835326,0.16952524672175,-0.000921678886423999,0.000921678886423999
"7514",0.000461893388348315,-0.0124564724735267,0.012918365861875,0.012918365861875
"7515",0.0977643934778952,0.102288215743723,-0.0045238222658278,0.0045238222658278
"7516",-0.174147356820091,-0.180581649040361,0.00643429222027,0.00643429222027
"7518",0.176294466868025,0.17043638608319,0.00585808078483499,0.00585808078483499
"752",0.0016777856271733,-0.0165187187416172,0.0181965043687905,0.0181965043687905
"7520",-0.0464766948463801,-0.0315014871187661,-0.014975207727614,0.014975207727614
"7525",0.1702840367877,0.197934187692455,-0.027650150904755,0.027650150904755
"7528",-0.118053786909546,-0.105236874087592,-0.012816912821954,0.012816912821954
"7529",0.115326608534082,0.0979152934901314,0.0174113150439506,0.0174113150439506
"7531",-0.0796490912486309,-0.09470428974738,0.0150551984987491,0.0150551984987491
"7532",0.00045790782650866,0.0073149744107272,-0.00685706658421854,0.00685706658421854
"7533",0.323425607395273,0.31813908330054,0.00528652409473296,0.00528652409473296
"7534",-0.00177182833271008,-0.00665761964831992,0.00488579131560984,0.00488579131560984
"7536",0.0482996097713273,0.0478117081044186,0.000487901666908701,0.000487901666908701
"7538",0.526820650541819,0.558344397690307,-0.0315237471484879,0.0315237471484879
"754",-0.0696723388386418,-0.0611421715069107,-0.00853016733173109,0.00853016733173109
"7542",-0.195687871858155,-0.187210268563091,-0.008477603295064,0.008477603295064
"7543",0.25770735010816,0.238454032642494,0.019253317465666,0.019253317465666
"7549",0.0575711277795799,0.0569548048353166,0.000616322944263302,0.000616322944263302
"755",0.360642893470349,0.314970987955993,0.045671905514356,0.045671905514356
"7551",-0.174738583576543,-0.143388563728047,-0.031350019848496,0.031350019848496
"7553",0.0366754592422099,0.0437439286743622,-0.0070684694321523,0.0070684694321523
"7555",0.148761944438175,0.156801055940185,-0.00803911150201,0.00803911150201
